ts,iso_time,equity,cash,position_symbol,position_qty,position_entry_price
1690200000000,2023-07-24T12:00:00.000Z,14929.369239840044,34.82871564004381,SOL,632.22,27.15
1690243200000,2023-07-25T00:00:00.000Z,14923.066006440045,14923.066006440045,CASH,0,0
1690286400000,2023-07-25T12:00:00.000Z,14923.066006440045,14923.066006440045,CASH,0,0
1690329600000,2023-07-26T00:00:00.000Z,14923.066006440045,14923.066006440045,CASH,0,0
1690372800000,2023-07-26T12:00:00.000Z,14923.066006440045,14923.066006440045,CASH,0,0
1690416000000,2023-07-27T00:00:00.000Z,14923.066006440045,14923.066006440045,CASH,0,0
1690459200000,2023-07-27T12:00:00.000Z,14923.066006440045,14923.066006440045,CASH,0,0
1690502400000,2023-07-28T00:00:00.000Z,14923.066006440045,14923.066006440045,CASH,0,0
1690545600000,2023-07-28T12:00:00.000Z,14923.066006440045,14923.066006440045,CASH,0,0
1690588800000,2023-07-29T00:00:00.000Z,14923.066006440045,14923.066006440045,CASH,0,0
1690632000000,2023-07-29T12:00:00.000Z,14923.066006440045,14923.066006440045,CASH,0,0
1690675200000,2023-07-30T00:00:00.000Z,14923.066006440045,14923.066006440045,CASH,0,0
1690718400000,2023-07-30T12:00:00.000Z,14923.066006440045,14923.066006440045,CASH,0,0
1690761600000,2023-07-31T00:00:00.000Z,14923.066006440045,14923.066006440045,CASH,0,0
1690804800000,2023-07-31T12:00:00.000Z,14923.066006440045,14923.066006440045,CASH,0,0
1690848000000,2023-08-01T00:00:00.000Z,14923.066006440045,14923.066006440045,CASH,0,0
1690891200000,2023-08-01T12:00:00.000Z,14923.066006440045,14923.066006440045,CASH,0,0
1690934400000,2023-08-02T00:00:00.000Z,14923.066006440045,14923.066006440045,CASH,0,0
1690977600000,2023-08-02T12:00:00.000Z,14923.066006440045,14923.066006440045,CASH,0,0
1691020800000,2023-08-03T00:00:00.000Z,14923.066006440045,14923.066006440045,CASH,0,0
1691064000000,2023-08-03T12:00:00.000Z,14923.066006440045,14923.066006440045,CASH,0,0
1691107200000,2023-08-04T00:00:00.000Z,14923.066006440045,14923.066006440045,CASH,0,0
1691150400000,2023-08-04T12:00:00.000Z,14923.066006440045,14923.066006440045,CASH,0,0
1691193600000,2023-08-05T00:00:00.000Z,14923.066006440045,14923.066006440045,CASH,0,0
1691236800000,2023-08-05T12:00:00.000Z,14923.066006440045,14923.066006440045,CASH,0,0
1691280000000,2023-08-06T00:00:00.000Z,14923.066006440045,14923.066006440045,CASH,0,0
1691323200000,2023-08-06T12:00:00.000Z,14923.066006440045,14923.066006440045,CASH,0,0
1691366400000,2023-08-07T00:00:00.000Z,14923.066006440045,14923.066006440045,CASH,0,0
1691409600000,2023-08-07T12:00:00.000Z,14923.066006440045,14923.066006440045,CASH,0,0
1691452800000,2023-08-08T00:00:00.000Z,14923.066006440045,14923.066006440045,CASH,0,0
1691496000000,2023-08-08T12:00:00.000Z,14923.066006440045,14923.066006440045,CASH,0,0
1691539200000,2023-08-09T00:00:00.000Z,14923.066006440045,14923.066006440045,CASH,0,0
1691582400000,2023-08-09T12:00:00.000Z,14923.066006440045,14923.066006440045,CASH,0,0
1691625600000,2023-08-10T00:00:00.000Z,14923.066006440045,14923.066006440045,CASH,0,0
1691668800000,2023-08-10T12:00:00.000Z,14923.066006440045,14923.066006440045,CASH,0,0
1691712000000,2023-08-11T00:00:00.000Z,14923.066006440045,14923.066006440045,CASH,0,0
1691755200000,2023-08-11T12:00:00.000Z,14923.066006440045,14923.066006440045,CASH,0,0
1691798400000,2023-08-12T00:00:00.000Z,14923.066006440045,14923.066006440045,CASH,0,0
1691841600000,2023-08-12T12:00:00.000Z,14923.066006440045,14923.066006440045,CASH,0,0
1691884800000,2023-08-13T00:00:00.000Z,14923.066006440045,14923.066006440045,CASH,0,0
1691928000000,2023-08-13T12:00:00.000Z,14923.066006440045,14923.066006440045,CASH,0,0
1691971200000,2023-08-14T00:00:00.000Z,14923.066006440045,14923.066006440045,CASH,0,0
1692014400000,2023-08-14T12:00:00.000Z,14923.066006440045,14923.066006440045,CASH,0,0
1692057600000,2023-08-15T00:00:00.000Z,14923.066006440045,14923.066006440045,CASH,0,0
1692100800000,2023-08-15T12:00:00.000Z,14923.066006440045,14923.066006440045,CASH,0,0
1692144000000,2023-08-16T00:00:00.000Z,14923.066006440045,14923.066006440045,CASH,0,0
1692187200000,2023-08-16T12:00:00.000Z,14923.066006440045,14923.066006440045,CASH,0,0
1692230400000,2023-08-17T00:00:00.000Z,14923.066006440045,14923.066006440045,CASH,0,0
1692273600000,2023-08-17T12:00:00.000Z,14923.066006440045,14923.066006440045,CASH,0,0
1692316800000,2023-08-18T00:00:00.000Z,14923.066006440045,14923.066006440045,CASH,0,0
1692360000000,2023-08-18T12:00:00.000Z,14923.066006440045,14923.066006440045,CASH,0,0
1692403200000,2023-08-19T00:00:00.000Z,14923.066006440045,14923.066006440045,CASH,0,0
1692446400000,2023-08-19T12:00:00.000Z,14923.066006440045,14923.066006440045,CASH,0,0
1692489600000,2023-08-20T00:00:00.000Z,14923.066006440045,14923.066006440045,CASH,0,0
1692532800000,2023-08-20T12:00:00.000Z,14923.066006440045,14923.066006440045,CASH,0,0
1692576000000,2023-08-21T00:00:00.000Z,14923.066006440045,14923.066006440045,CASH,0,0
1692619200000,2023-08-21T12:00:00.000Z,14923.066006440045,14923.066006440045,CASH,0,0
1692662400000,2023-08-22T00:00:00.000Z,14923.066006440045,14923.066006440045,CASH,0,0
1692705600000,2023-08-22T12:00:00.000Z,14923.066006440045,14923.066006440045,CASH,0,0
1692748800000,2023-08-23T00:00:00.000Z,14923.066006440045,14923.066006440045,CASH,0,0
1692792000000,2023-08-23T12:00:00.000Z,14923.066006440045,14923.066006440045,CASH,0,0
1692835200000,2023-08-24T00:00:00.000Z,14923.066006440045,14923.066006440045,CASH,0,0
1692878400000,2023-08-24T12:00:00.000Z,14923.066006440045,14923.066006440045,CASH,0,0
1692921600000,2023-08-25T00:00:00.000Z,14923.066006440045,14923.066006440045,CASH,0,0
1692964800000,2023-08-25T12:00:00.000Z,14923.066006440045,14923.066006440045,CASH,0,0
1693008000000,2023-08-26T00:00:00.000Z,14923.066006440045,14923.066006440045,CASH,0,0
1693051200000,2023-08-26T12:00:00.000Z,14923.066006440045,14923.066006440045,CASH,0,0
1693094400000,2023-08-27T00:00:00.000Z,14923.066006440045,14923.066006440045,CASH,0,0
1693137600000,2023-08-27T12:00:00.000Z,14923.066006440045,14923.066006440045,CASH,0,0
1693180800000,2023-08-28T00:00:00.000Z,14923.066006440045,14923.066006440045,CASH,0,0
1693224000000,2023-08-28T12:00:00.000Z,14923.066006440045,14923.066006440045,CASH,0,0
1693267200000,2023-08-29T00:00:00.000Z,14923.066006440045,14923.066006440045,CASH,0,0
1693310400000,2023-08-29T12:00:00.000Z,14923.066006440045,14923.066006440045,CASH,0,0
1693353600000,2023-08-30T00:00:00.000Z,14923.066006440045,14923.066006440045,CASH,0,0
1693396800000,2023-08-30T12:00:00.000Z,14923.066006440045,14923.066006440045,CASH,0,0
1693440000000,2023-08-31T00:00:00.000Z,14923.066006440045,14923.066006440045,CASH,0,0
1693483200000,2023-08-31T12:00:00.000Z,14923.066006440045,14923.066006440045,CASH,0,0
1693526400000,2023-09-01T00:00:00.000Z,14923.066006440045,14923.066006440045,CASH,0,0
1693569600000,2023-09-01T12:00:00.000Z,14923.066006440045,14923.066006440045,CASH,0,0
1693612800000,2023-09-02T00:00:00.000Z,14923.066006440045,14923.066006440045,CASH,0,0
1693656000000,2023-09-02T12:00:00.000Z,14923.066006440045,14923.066006440045,CASH,0,0
1693699200000,2023-09-03T00:00:00.000Z,14923.066006440045,14923.066006440045,CASH,0,0
1693742400000,2023-09-03T12:00:00.000Z,14923.066006440045,14923.066006440045,CASH,0,0
1693785600000,2023-09-04T00:00:00.000Z,14923.066006440045,14923.066006440045,CASH,0,0
1693828800000,2023-09-04T12:00:00.000Z,14923.066006440045,14923.066006440045,CASH,0,0
1693872000000,2023-09-05T00:00:00.000Z,14923.066006440045,14923.066006440045,CASH,0,0
1693915200000,2023-09-05T12:00:00.000Z,14923.066006440045,14923.066006440045,CASH,0,0
1693958400000,2023-09-06T00:00:00.000Z,14923.066006440045,14923.066006440045,CASH,0,0
1694001600000,2023-09-06T12:00:00.000Z,14923.066006440045,14923.066006440045,CASH,0,0
1694044800000,2023-09-07T00:00:00.000Z,14923.066006440045,14923.066006440045,CASH,0,0
1694088000000,2023-09-07T12:00:00.000Z,14923.066006440045,14923.066006440045,CASH,0,0
1694131200000,2023-09-08T00:00:00.000Z,14923.066006440045,14923.066006440045,CASH,0,0
1694174400000,2023-09-08T12:00:00.000Z,14923.066006440045,14923.066006440045,CASH,0,0
1694217600000,2023-09-09T00:00:00.000Z,14923.066006440045,14923.066006440045,CASH,0,0
1694260800000,2023-09-09T12:00:00.000Z,14923.066006440045,14923.066006440045,CASH,0,0
1694304000000,2023-09-10T00:00:00.000Z,14923.066006440045,14923.066006440045,CASH,0,0
1694347200000,2023-09-10T12:00:00.000Z,14923.066006440045,14923.066006440045,CASH,0,0
1694390400000,2023-09-11T00:00:00.000Z,14923.066006440045,14923.066006440045,CASH,0,0
1694433600000,2023-09-11T12:00:00.000Z,14923.066006440045,14923.066006440045,CASH,0,0
1694476800000,2023-09-12T00:00:00.000Z,14923.066006440045,14923.066006440045,CASH,0,0
1694520000000,2023-09-12T12:00:00.000Z,14923.066006440045,14923.066006440045,CASH,0,0
1694563200000,2023-09-13T00:00:00.000Z,14923.066006440045,14923.066006440045,CASH,0,0
1694606400000,2023-09-13T12:00:00.000Z,14923.066006440045,14923.066006440045,CASH,0,0
1694649600000,2023-09-14T00:00:00.000Z,14923.066006440045,14923.066006440045,CASH,0,0
1694692800000,2023-09-14T12:00:00.000Z,14923.066006440045,14923.066006440045,CASH,0,0
1694736000000,2023-09-15T00:00:00.000Z,14923.066006440045,14923.066006440045,CASH,0,0
1694779200000,2023-09-15T12:00:00.000Z,14923.066006440045,14923.066006440045,CASH,0,0
1694822400000,2023-09-16T00:00:00.000Z,14923.066006440045,14923.066006440045,CASH,0,0
1694865600000,2023-09-16T12:00:00.000Z,14923.066006440045,14923.066006440045,CASH,0,0
1694908800000,2023-09-17T00:00:00.000Z,14923.066006440045,14923.066006440045,CASH,0,0
1694952000000,2023-09-17T12:00:00.000Z,14923.066006440045,14923.066006440045,CASH,0,0
1694995200000,2023-09-18T00:00:00.000Z,14923.066006440045,14923.066006440045,CASH,0,0
1695038400000,2023-09-18T12:00:00.000Z,14923.066006440045,14923.066006440045,CASH,0,0
1695081600000,2023-09-19T00:00:00.000Z,14923.066006440045,14923.066006440045,CASH,0,0
1695124800000,2023-09-19T12:00:00.000Z,14923.066006440045,14923.066006440045,CASH,0,0
1695168000000,2023-09-20T00:00:00.000Z,14923.066006440045,14923.066006440045,CASH,0,0
1695211200000,2023-09-20T12:00:00.000Z,14923.066006440045,14923.066006440045,CASH,0,0
1695254400000,2023-09-21T00:00:00.000Z,14923.066006440045,14923.066006440045,CASH,0,0
1695297600000,2023-09-21T12:00:00.000Z,14923.066006440045,14923.066006440045,CASH,0,0
1695340800000,2023-09-22T00:00:00.000Z,14923.066006440045,14923.066006440045,CASH,0,0
1695384000000,2023-09-22T12:00:00.000Z,14923.066006440045,14923.066006440045,CASH,0,0
1695427200000,2023-09-23T00:00:00.000Z,14923.066006440045,14923.066006440045,CASH,0,0
1695470400000,2023-09-23T12:00:00.000Z,14923.066006440045,14923.066006440045,CASH,0,0
1695513600000,2023-09-24T00:00:00.000Z,14923.066006440045,14923.066006440045,CASH,0,0
1695556800000,2023-09-24T12:00:00.000Z,14923.066006440045,14923.066006440045,CASH,0,0
1695600000000,2023-09-25T00:00:00.000Z,14652.704424840047,30.14889044004667,SOL,757.57,19.6
1695643200000,2023-09-25T12:00:00.000Z,14652.704424840047,14652.704424840047,CASH,0,0
1695686400000,2023-09-26T00:00:00.000Z,14652.704424840047,14652.704424840047,CASH,0,0
1695729600000,2023-09-26T12:00:00.000Z,14652.704424840047,14652.704424840047,CASH,0,0
1695772800000,2023-09-27T00:00:00.000Z,14652.704424840047,14652.704424840047,CASH,0,0
1695816000000,2023-09-27T12:00:00.000Z,14652.704424840047,14652.704424840047,CASH,0,0
1695859200000,2023-09-28T00:00:00.000Z,14652.704424840047,14652.704424840047,CASH,0,0
1695902400000,2023-09-28T12:00:00.000Z,14652.704424840047,14652.704424840047,CASH,0,0
1695945600000,2023-09-29T00:00:00.000Z,14652.704424840047,14652.704424840047,CASH,0,0
1695988800000,2023-09-29T12:00:00.000Z,14652.704424840047,14652.704424840047,CASH,0,0
1696032000000,2023-09-30T00:00:00.000Z,14652.704424840047,14652.704424840047,CASH,0,0
1696075200000,2023-09-30T12:00:00.000Z,14639.41305395005,30.45352879004713,ETH,8.743,1667.45
1696118400000,2023-10-01T00:00:00.000Z,14595.219024980048,30.45352879004713,ETH,8.743,1667.45
1696161600000,2023-10-01T12:00:00.000Z,14751.685064430047,30.45352879004713,ETH,8.743,1667.45
1696204800000,2023-10-02T00:00:00.000Z,15143.503920880048,30.45352879004713,ETH,8.743,1667.45
1696248000000,2023-10-02T12:00:00.000Z,15067.493677760047,30.45352879004713,ETH,8.743,1667.45
1696291200000,2023-10-03T00:00:00.000Z,14521.21363919005,30.45352879004713,ETH,8.743,1667.45
1696334400000,2023-10-03T12:00:00.000Z,14468.302839220047,30.45352879004713,ETH,8.743,1667.45
1696377600000,2023-10-04T00:00:00.000Z,14473.097063270048,30.45352879004713,ETH,8.743,1667.45
1696420800000,2023-10-04T12:00:00.000Z,14383.488657390048,30.45352879004713,ETH,8.743,1667.45
1696464000000,2023-10-05T00:00:00.000Z,14383.314321970047,30.45352879004713,ETH,8.743,1667.45
1696507200000,2023-10-05T12:00:00.000Z,14296.843953650048,30.45352879004713,ETH,8.743,1667.45
1696550400000,2023-10-06T00:00:00.000Z,13887.996559060048,28.89995606004959,SOL,612.37,23.23
1696593600000,2023-10-06T12:00:00.000Z,14181.05234626005,28.89995606004959,SOL,612.37,23.23
1696636800000,2023-10-07T00:00:00.000Z,14321.47491096005,28.89995606004959,SOL,612.37,23.23
1696680000000,2023-10-07T12:00:00.000Z,14364.212213260049,28.89995606004959,SOL,612.37,23.23
1696723200000,2023-10-08T00:00:00.000Z,14254.31629306005,28.89995606004959,SOL,612.37,23.23
1696766400000,2023-10-08T12:00:00.000Z,14205.47366186005,28.89995606004959,SOL,612.37,23.23
1696809600000,2023-10-09T00:00:00.000Z,14205.47366186005,28.89995606004959,SOL,612.37,23.23
1696852800000,2023-10-09T12:00:00.000Z,13564.41412736005,28.89995606004959,SOL,612.37,23.23
1696896000000,2023-10-10T00:00:00.000Z,13521.67682506005,28.89995606004959,SOL,612.37,23.23
1696939200000,2023-10-10T12:00:00.000Z,13539.992811760048,28.89995606004959,SOL,612.37,23.23
1696982400000,2023-10-11T00:00:00.000Z,13527.78215396005,28.89995606004959,SOL,612.37,23.23
1697025600000,2023-10-11T12:00:00.000Z,13546.09814066005,28.89995606004959,SOL,612.37,23.23
1697068800000,2023-10-12T00:00:00.000Z,13466.72886496005,28.89995606004959,SOL,612.37,23.23
1697112000000,2023-10-12T12:00:00.000Z,13155.35709106005,28.89995606004959,SOL,612.37,23.23
1697155200000,2023-10-13T00:00:00.000Z,13021.03985526005,28.89995606004959,SOL,612.37,23.23
1697198400000,2023-10-13T12:00:00.000Z,13027.14518416005,13027.14518416005,CASH,0,0
1697241600000,2023-10-14T00:00:00.000Z,13027.14518416005,13027.14518416005,CASH,0,0
1697284800000,2023-10-14T12:00:00.000Z,13027.14518416005,13027.14518416005,CASH,0,0
1697328000000,2023-10-15T00:00:00.000Z,13027.14518416005,13027.14518416005,CASH,0,0
1697371200000,2023-10-15T12:00:00.000Z,13027.14518416005,13027.14518416005,CASH,0,0
1697414400000,2023-10-16T00:00:00.000Z,13027.14518416005,13027.14518416005,CASH,0,0
1697457600000,2023-10-16T12:00:00.000Z,13027.14518416005,13027.14518416005,CASH,0,0
1697500800000,2023-10-17T00:00:00.000Z,13395.95790116005,26.34293466005147,SOL,559.91,23.15
1697544000000,2023-10-17T12:00:00.000Z,13468.52783626005,26.34293466005147,SOL,559.91,23.15
1697587200000,2023-10-18T00:00:00.000Z,13384.79329576005,26.34293466005147,SOL,559.91,23.15
1697630400000,2023-10-18T12:00:00.000Z,13317.80566336005,26.34293466005147,SOL,559.91,23.15
1697673600000,2023-10-19T00:00:00.000Z,13100.095858060053,26.34293466005147,SOL,559.91,23.15
1697716800000,2023-10-19T12:00:00.000Z,13580.17389026005,26.34293466005147,SOL,559.91,23.15
1697760000000,2023-10-20T00:00:00.000Z,13943.02356576005,26.34293466005147,SOL,559.91,23.15
1697803200000,2023-10-20T12:00:00.000Z,15031.57259226005,26.34293466005147,SOL,559.91,23.15
1697846400000,2023-10-21T00:00:00.000Z,15115.307132760052,26.34293466005147,SOL,559.91,23.15
1697889600000,2023-10-21T12:00:00.000Z,16505.300505060055,26.34293466005147,SOL,559.91,23.15
1697932800000,2023-10-22T00:00:00.000Z,16393.65445106005,26.34293466005147,SOL,559.91,23.15
1697976000000,2023-10-22T12:00:00.000Z,16297.539161260052,33.19349782005338,ETH,10.017,1628.94
1698019200000,2023-10-23T00:00:00.000Z,16648.480549120053,33.19349782005338,ETH,10.017,1628.94
1698062400000,2023-10-23T12:00:00.000Z,16779.109842040052,33.19349782005338,ETH,10.017,1628.94
1698105600000,2023-10-24T00:00:00.000Z,17664.752479360053,33.19349782005338,ETH,10.017,1628.94
1698148800000,2023-10-24T12:00:00.000Z,18465.90552814005,33.19349782005338,ETH,10.017,1628.94
1698192000000,2023-10-25T00:00:00.000Z,17859.69772384005,33.19349782005338,ETH,10.017,1628.94
1698235200000,2023-10-25T12:00:00.000Z,17865.590023750054,33.19349782005338,ETH,10.017,1628.94
1698278400000,2023-10-26T00:00:00.000Z,17881.36940317005,33.19349782005338,ETH,10.017,1628.94
1698321600000,2023-10-26T12:00:00.000Z,18132.740909500055,33.19349782005338,ETH,10.017,1628.94
1698364800000,2023-10-27T00:00:00.000Z,18043.457585440054,33.19349782005338,ETH,10.017,1628.94
1698408000000,2023-10-27T12:00:00.000Z,17823.245359990055,33.19349782005338,ETH,10.017,1628.94
1698451200000,2023-10-28T00:00:00.000Z,17803.970548420053,33.19349782005338,ETH,10.017,1628.94
1698494400000,2023-10-28T12:00:00.000Z,17888.46013696005,33.19349782005338,ETH,10.017,1628.94
1698537600000,2023-10-29T00:00:00.000Z,17772.012311620056,33.19349782005338,ETH,10.017,1628.94
1698580800000,2023-10-29T12:00:00.000Z,17896.449696160053,33.19349782005338,ETH,10.017,1628.94
1698624000000,2023-10-30T00:00:00.000Z,17961.165125680054,33.19349782005338,ETH,10.017,1628.94
1698667200000,2023-10-30T12:00:00.000Z,18158.70697690005,33.19349782005338,ETH,10.017,1628.94
1698710400000,2023-10-31T00:00:00.000Z,18099.98371678005,33.19349782005338,ETH,10.017,1628.94
1698753600000,2023-10-31T12:00:00.000Z,18103.678887910057,33.19349782005338,ETH,10.017,1628.94
1698796800000,2023-11-01T00:00:00.000Z,18156.210239650056,33.19349782005338,ETH,10.017,1628.94
1698840000000,2023-11-01T12:00:00.000Z,18007.604438530056,33.19349782005338,ETH,10.017,1628.94
1698883200000,2023-11-02T00:00:00.000Z,18478.98843133005,33.19349782005338,ETH,10.017,1628.94
1698926400000,2023-11-02T12:00:00.000Z,18441.90683293005,37.29141913005151,AVAX,734.58,25.03
1698969600000,2023-11-03T00:00:00.000Z,18441.90683293005,18441.90683293005,CASH,0,0
1699012800000,2023-11-03T12:00:00.000Z,18441.90683293005,18441.90683293005,CASH,0,0
1699056000000,2023-11-04T00:00:00.000Z,18441.90683293005,18441.90683293005,CASH,0,0
1699099200000,2023-11-04T12:00:00.000Z,18441.90683293005,18441.90683293005,CASH,0,0
1699142400000,2023-11-05T00:00:00.000Z,18441.90683293005,18441.90683293005,CASH,0,0
1699185600000,2023-11-05T12:00:00.000Z,18441.90683293005,18441.90683293005,CASH,0,0
1699228800000,2023-11-06T00:00:00.000Z,18441.90683293005,18441.90683293005,CASH,0,0
1699272000000,2023-11-06T12:00:00.000Z,18441.90683293005,18441.90683293005,CASH,0,0
1699315200000,2023-11-07T00:00:00.000Z,18441.90683293005,18441.90683293005,CASH,0,0
1699358400000,2023-11-07T12:00:00.000Z,18441.90683293005,18441.90683293005,CASH,0,0
1699401600000,2023-11-08T00:00:00.000Z,19146.38053153005,37.35231493004903,SOL,446.46000000000004,41.1
1699444800000,2023-11-08T12:00:00.000Z,19315.526367130053,37.35231493004903,SOL,446.46000000000004,41.1
1699488000000,2023-11-09T00:00:00.000Z,19235.40465553005,37.35231493004903,SOL,446.46000000000004,41.1
1699531200000,2023-11-09T12:00:00.000Z,21015.88713553005,37.35231493004903,SOL,446.46000000000004,41.1
1699574400000,2023-11-10T00:00:00.000Z,20196.86519473005,37.35231493004903,SOL,446.46000000000004,41.1
1699617600000,2023-11-10T12:00:00.000Z,22604.967748930052,37.35231493004903,SOL,446.46000000000004,41.1
1699660800000,2023-11-11T00:00:00.000Z,25262.337850330052,37.35231493004903,SOL,446.46000000000004,41.1
1699704000000,2023-11-11T12:00:00.000Z,24630.26656993005,37.35231493004903,SOL,446.46000000000004,41.1
1699747200000,2023-11-12T00:00:00.000Z,25115.448045730052,37.35231493004903,SOL,446.46000000000004,41.1
